date,location,location_name,value
2020-05-27,GM12,Mecklenburg-Western Pomerania State,236.0
2020-05-27,GM13,Free State of Saxony,622.0
2020-05-27,GM14,Sachsen-Anhalt State,414.0
2020-05-27,GM15,Free State of Thueringia,414.0
2020-05-27,GM16,Berlin State,404.0
2020-05-28,GM,Germany,11746.0
2020-05-28,GM01,Baden-Wuerttemberg State,1411.0
2020-05-28,GM02,Free State of Bavaria,1698.0
2020-05-28,GM03,Free Hanseatic City of Bremen,102.0
2020-05-28,GM04,Free Hanseatic City of Hamburg,398.0
2020-05-28,GM05,Hesse State,789.0
2020-05-28,GM06,Lower Saxony State,1167.0
2020-05-28,GM07,North Rhine-Westphalia State,2192.0
2020-05-28,GM08,Rhineland-Palatinate State,642.0
2020-05-28,GM09,Saarland State,283.0
2020-05-28,GM10,Schleswig-Holstein State,552.0
2020-05-28,GM11,Brandenburg State,476.0
2020-05-28,GM12,Mecklenburg-Western Pomerania State,228.0
2020-05-28,GM13,Free State of Saxony,556.0
2020-05-28,GM14,Sachsen-Anhalt State,418.0
2020-05-28,GM15,Free State of Thueringia,421.0
2020-05-28,GM16,Berlin State,413.0
2020-05-29,GM,Germany,11755.0
2020-05-29,GM01,Baden-Wuerttemberg State,1414.0
2020-05-29,GM02,Free State of Bavaria,1672.0
2020-05-29,GM03,Free Hanseatic City of Bremen,99.0
2020-05-29,GM04,Free Hanseatic City of Hamburg,389.0
2020-05-29,GM05,Hesse State,793.0
2020-05-29,GM06,Lower Saxony State,1179.0
2020-05-29,GM07,North Rhine-Westphalia State,2267.0
2020-05-29,GM08,Rhineland-Palatinate State,646.0
2020-05-29,GM09,Saarland State,279.0
2020-05-29,GM10,Schleswig-Holstein State,553.0
2020-05-29,GM11,Brandenburg State,479.0
2020-05-29,GM12,Mecklenburg-Western Pomerania State,228.0
2020-05-29,GM13,Free State of Saxony,568.0
2020-05-29,GM14,Sachsen-Anhalt State,415.0
2020-05-29,GM15,Free State of Thueringia,398.0
2020-05-29,GM16,Berlin State,376.0
2020-05-30,GM,Germany,11859.0
2020-05-30,GM01,Baden-Wuerttemberg State,1465.0
2020-05-30,GM02,Free State of Bavaria,1684.0
2020-05-30,GM03,Free Hanseatic City of Bremen,100.0
2020-05-30,GM04,Free Hanseatic City of Hamburg,389.0
2020-05-30,GM05,Hesse State,772.0
2020-05-30,GM06,Lower Saxony State,1178.0
2020-05-30,GM07,North Rhine-Westphalia State,2235.0
2020-05-30,GM08,Rhineland-Palatinate State,621.0
2020-05-30,GM09,Saarland State,272.0
2020-05-30,GM10,Schleswig-Holstein State,569.0
2020-05-30,GM11,Brandenburg State,516.0
2020-05-30,GM12,Mecklenburg-Western Pomerania State,273.0
2020-05-30,GM13,Free State of Saxony,581.0
2020-05-30,GM14,Sachsen-Anhalt State,431.0
2020-05-30,GM15,Free State of Thueringia,401.0
2020-05-30,GM16,Berlin State,372.0
2020-05-31,GM,Germany,12300.0
2020-05-31,GM01,Baden-Wuerttemberg State,1554.0
2020-05-31,GM02,Free State of Bavaria,1731.0
2020-05-31,GM03,Free Hanseatic City of Bremen,89.0
2020-05-31,GM04,Free Hanseatic City of Hamburg,424.0
2020-05-31,GM05,Hesse State,820.0
2020-05-31,GM06,Lower Saxony State,1200.0
2020-05-31,GM07,North Rhine-Westphalia State,2274.0
2020-05-31,GM08,Rhineland-Palatinate State,644.0
2020-05-31,GM09,Saarland State,287.0
2020-05-31,GM10,Schleswig-Holstein State,573.0
2020-05-31,GM11,Brandenburg State,542.0
2020-05-31,GM12,Mecklenburg-Western Pomerania State,275.0
2020-05-31,GM13,Free State of Saxony,643.0
2020-05-31,GM14,Sachsen-Anhalt State,433.0
2020-05-31,GM15,Free State of Thueringia,418.0
2020-05-31,GM16,Berlin State,393.0
2020-06-01,GM,Germany,12253.0
2020-06-01,GM01,Baden-Wuerttemberg State,1567.0
2020-06-01,GM02,Free State of Bavaria,1696.0
2020-06-01,GM03,Free Hanseatic City of Bremen,93.0
2020-06-01,GM04,Free Hanseatic City of Hamburg,379.0
2020-06-01,GM05,Hesse State,824.0
2020-06-01,GM06,Lower Saxony State,1230.0
2020-06-01,GM07,North Rhine-Westphalia State,2219.0
2020-06-01,GM08,Rhineland-Palatinate State,651.0
2020-06-01,GM09,Saarland State,292.0
2020-06-01,GM10,Schleswig-Holstein State,600.0
2020-06-01,GM11,Brandenburg State,527.0
2020-06-01,GM12,Mecklenburg-Western Pomerania State,278.0
2020-06-01,GM13,Free State of Saxony,648.0
2020-06-01,GM14,Sachsen-Anhalt State,428.0
2020-06-01,GM15,Free State of Thueringia,431.0
2020-06-01,GM16,Berlin State,390.0
2020-06-02,GM,Germany,12294.0
2020-06-02,GM01,Baden-Wuerttemberg State,1524.0
2020-06-02,GM02,Free State of Bavaria,1728.0
2020-06-02,GM03,Free Hanseatic City of Bremen,96.0
2020-06-02,GM04,Free Hanseatic City of Hamburg,396.0
2020-06-02,GM05,Hesse State,823.0
2020-06-02,GM06,Lower Saxony State,1200.0
2020-06-02,GM07,North Rhine-Westphalia State,2251.0
2020-06-02,GM08,Rhineland-Palatinate State,683.0
2020-06-02,GM09,Saarland State,291.0
2020-06-02,GM10,Schleswig-Holstein State,582.0
2020-06-02,GM11,Brandenburg State,533.0
2020-06-02,GM12,Mecklenburg-Western Pomerania State,264.0
2020-06-02,GM13,Free State of Saxony,661.0
2020-06-02,GM14,Sachsen-Anhalt State,431.0
2020-06-02,GM15,Free State of Thueringia,446.0
2020-06-02,GM16,Berlin State,385.0
2020-06-03,GM,Germany,11818.0
2020-06-03,GM01,Baden-Wuerttemberg State,1462.0
2020-06-03,GM02,Free State of Bavaria,1662.0
2020-06-03,GM03,Free Hanseatic City of Bremen,99.0
2020-06-03,GM04,Free Hanseatic City of Hamburg,385.0
2020-06-03,GM05,Hesse State,772.0
2020-06-03,GM06,Lower Saxony State,1165.0
2020-06-03,GM07,North Rhine-Westphalia State,2279.0
2020-06-03,GM08,Rhineland-Palatinate State,637.0
2020-06-03,GM09,Saarland State,284.0
2020-06-03,GM10,Schleswig-Holstein State,550.0
2020-06-03,GM11,Brandenburg State,514.0
2020-06-03,GM12,Mecklenburg-Western Pomerania State,244.0
2020-06-03,GM13,Free State of Saxony,622.0
2020-06-03,GM14,Sachsen-Anhalt State,408.0
2020-06-03,GM15,Free State of Thueringia,396.0
2020-06-03,GM16,Berlin State,339.0
2020-06-04,GM,Germany,11450.0
2020-06-04,GM01,Baden-Wuerttemberg State,1457.0
2020-06-04,GM02,Free State of Bavaria,1612.0
2020-06-04,GM03,Free Hanseatic City of Bremen,97.0
2020-06-04,GM04,Free Hanseatic City of Hamburg,384.0
2020-06-04,GM05,Hesse State,770.0
2020-06-04,GM06,Lower Saxony State,1127.0
2020-06-04,GM07,North Rhine-Westphalia State,2193.0
2020-06-04,GM08,Rhineland-Palatinate State,599.0
2020-06-04,GM09,Saarland State,254.0
2020-06-04,GM10,Schleswig-Holstein State,543.0
2020-06-04,GM11,Brandenburg State,491.0
2020-06-04,GM12,Mecklenburg-Western Pomerania State,244.0
2020-06-04,GM13,Free State of Saxony,555.0
2020-06-04,GM14,Sachsen-Anhalt State,406.0
2020-06-04,GM15,Free State of Thueringia,385.0
2020-06-04,GM16,Berlin State,333.0
2020-06-05,GM,Germany,11319.0
2020-06-05,GM01,Baden-Wuerttemberg State,1447.0
2020-06-05,GM02,Free State of Bavaria,1584.0
2020-06-05,GM03,Free Hanseatic City of Bremen,90.0
2020-06-05,GM04,Free Hanseatic City of Hamburg,386.0
2020-06-05,GM05,Hesse State,751.0
2020-06-05,GM06,Lower Saxony State,1148.0
2020-06-05,GM07,North Rhine-Westphalia State,2186.0
2020-06-05,GM08,Rhineland-Palatinate State,605.0
2020-06-05,GM09,Saarland State,253.0
2020-06-05,GM10,Schleswig-Holstein State,538.0
2020-06-05,GM11,Brandenburg State,487.0
2020-06-05,GM12,Mecklenburg-Western Pomerania State,235.0
2020-06-05,GM13,Free State of Saxony,537.0
2020-06-05,GM14,Sachsen-Anhalt State,378.0
2020-06-05,GM15,Free State of Thueringia,368.0
2020-06-05,GM16,Berlin State,326.0
2020-06-06,GM,Germany,11538.0
2020-06-06,GM01,Baden-Wuerttemberg State,1473.0
2020-06-06,GM02,Free State of Bavaria,1597.0
2020-06-06,GM03,Free Hanseatic City of Bremen,89.0
2020-06-06,GM04,Free Hanseatic City of Hamburg,383.0
2020-06-06,GM05,Hesse State,757.0
2020-06-06,GM06,Lower Saxony State,1141.0
2020-06-06,GM07,North Rhine-Westphalia State,2218.0
2020-06-06,GM08,Rhineland-Palatinate State,625.0
2020-06-06,GM09,Saarland State,276.0
2020-06-06,GM10,Schleswig-Holstein State,551.0
2020-06-06,GM11,Brandenburg State,504.0
2020-06-06,GM12,Mecklenburg-Western Pomerania State,255.0
2020-06-06,GM13,Free State of Saxony,573.0
2020-06-06,GM14,Sachsen-Anhalt State,402.0
2020-06-06,GM15,Free State of Thueringia,377.0
2020-06-06,GM16,Berlin State,317.0
2020-06-07,GM,Germany,11925.0
2020-06-07,GM01,Baden-Wuerttemberg State,1491.0
2020-06-07,GM02,Free State of Bavaria,1640.0
2020-06-07,GM03,Free Hanseatic City of Bremen,83.0
2020-06-07,GM04,Free Hanseatic City of Hamburg,404.0
2020-06-07,GM05,Hesse State,785.0
2020-06-07,GM06,Lower Saxony State,1180.0
2020-06-07,GM07,North Rhine-Westphalia State,2233.0
2020-06-07,GM08,Rhineland-Palatinate State,671.0
2020-06-07,GM09,Saarland State,273.0
2020-06-07,GM10,Schleswig-Holstein State,572.0
2020-06-07,GM11,Brandenburg State,495.0
2020-06-07,GM12,Mecklenburg-Western Pomerania State,277.0
2020-06-07,GM13,Free State of Saxony,627.0
2020-06-07,GM14,Sachsen-Anhalt State,429.0
2020-06-07,GM15,Free State of Thueringia,403.0
2020-06-07,GM16,Berlin State,362.0
2020-06-08,GM,Germany,12055.0
2020-06-08,GM01,Baden-Wuerttemberg State,1493.0
2020-06-08,GM02,Free State of Bavaria,1703.0
2020-06-08,GM03,Free Hanseatic City of Bremen,89.0
2020-06-08,GM04,Free Hanseatic City of Hamburg,403.0
2020-06-08,GM05,Hesse State,782.0
2020-06-08,GM06,Lower Saxony State,1177.0
2020-06-08,GM07,North Rhine-Westphalia State,2247.0
2020-06-08,GM08,Rhineland-Palatinate State,676.0
2020-06-08,GM09,Saarland State,283.0
2020-06-08,GM10,Schleswig-Holstein State,586.0
2020-06-08,GM11,Brandenburg State,504.0
2020-06-08,GM12,Mecklenburg-Western Pomerania State,273.0
2020-06-08,GM13,Free State of Saxony,616.0
2020-06-08,GM14,Sachsen-Anhalt State,390.0
2020-06-08,GM15,Free State of Thueringia,453.0
2020-06-08,GM16,Berlin State,380.0
2020-06-09,GM,Germany,11468.0
2020-06-09,GM01,Baden-Wuerttemberg State,1401.0
2020-06-09,GM02,Free State of Bavaria,1685.0
2020-06-09,GM03,Free Hanseatic City of Bremen,88.0
2020-06-09,GM04,Free Hanseatic City of Hamburg,390.0
2020-06-09,GM05,Hesse State,747.0
2020-06-09,GM06,Lower Saxony State,1148.0
2020-06-09,GM07,North Rhine-Westphalia State,2174.0
2020-06-09,GM08,Rhineland-Palatinate State,637.0
2020-06-09,GM09,Saarland State,261.0
2020-06-09,GM10,Schleswig-Holstein State,559.0
2020-06-09,GM11,Brandenburg State,477.0
2020-06-09,GM12,Mecklenburg-Western Pomerania State,239.0
2020-06-09,GM13,Free State of Saxony,574.0
2020-06-09,GM14,Sachsen-Anhalt State,371.0
2020-06-09,GM15,Free State of Thueringia,381.0
2020-06-09,GM16,Berlin State,336.0
2020-06-10,GM,Germany,11272.0
2020-06-10,GM01,Baden-Wuerttemberg State,1433.0
2020-06-10,GM02,Free State of Bavaria,1638.0
2020-06-10,GM03,Free Hanseatic City of Bremen,83.0
2020-06-10,GM04,Free Hanseatic City of Hamburg,367.0
2020-06-10,GM05,Hesse State,733.0
2020-06-10,GM06,Lower Saxony State,1100.0
2020-06-10,GM07,North Rhine-Westphalia State,2178.0
2020-06-10,GM08,Rhineland-Palatinate State,626.0
2020-06-10,GM09,Saarland State,260.0
2020-06-10,GM10,Schleswig-Holstein State,534.0
2020-06-10,GM11,Brandenburg State,465.0
2020-06-10,GM12,Mecklenburg-Western Pomerania State,238.0
2020-06-10,GM13,Free State of Saxony,525.0
2020-06-10,GM14,Sachsen-Anhalt State,382.0
2020-06-10,GM15,Free State of Thueringia,374.0
2020-06-10,GM16,Berlin State,336.0
2020-06-11,GM,Germany,11290.0
2020-06-11,GM01,Baden-Wuerttemberg State,1415.0
2020-06-11,GM02,Free State of Bavaria,1646.0
2020-06-11,GM03,Free Hanseatic City of Bremen,86.0
2020-06-11,GM04,Free Hanseatic City of Hamburg,388.0
2020-06-11,GM05,Hesse State,739.0
2020-06-11,GM06,Lower Saxony State,1066.0
2020-06-11,GM07,North Rhine-Westphalia State,2168.0
2020-06-11,GM08,Rhineland-Palatinate State,664.0
2020-06-11,GM09,Saarland State,264.0
2020-06-11,GM10,Schleswig-Holstein State,531.0
2020-06-11,GM11,Brandenburg State,448.0
2020-06-11,GM12,Mecklenburg-Western Pomerania State,233.0
2020-06-11,GM13,Free State of Saxony,549.0
2020-06-11,GM14,Sachsen-Anhalt State,383.0
2020-06-11,GM15,Free State of Thueringia,381.0
2020-06-11,GM16,Berlin State,329.0
2020-06-12,GM,Germany,11607.0
2020-06-12,GM01,Baden-Wuerttemberg State,1433.0
2020-06-12,GM02,Free State of Bavaria,1717.0
2020-06-12,GM03,Free Hanseatic City of Bremen,87.0
2020-06-12,GM04,Free Hanseatic City of Hamburg,379.0
2020-06-12,GM05,Hesse State,780.0
2020-06-12,GM06,Lower Saxony State,1062.0
2020-06-12,GM07,North Rhine-Westphalia State,2338.0
2020-06-12,GM08,Rhineland-Palatinate State,662.0
2020-06-12,GM09,Saarland State,285.0
2020-06-12,GM10,Schleswig-Holstein State,528.0
2020-06-12,GM11,Brandenburg State,457.0
2020-06-12,GM12,Mecklenburg-Western Pomerania State,253.0
2020-06-12,GM13,Free State of Saxony,547.0
2020-06-12,GM14,Sachsen-Anhalt State,372.0
2020-06-12,GM15,Free State of Thueringia,361.0
2020-06-12,GM16,Berlin State,346.0
2020-06-13,GM,Germany,11640.0
2020-06-13,GM01,Baden-Wuerttemberg State,1440.0
2020-06-13,GM02,Free State of Bavaria,1688.0
2020-06-13,GM03,Free Hanseatic City of Bremen,91.0
2020-06-13,GM04,Free Hanseatic City of Hamburg,369.0
2020-06-13,GM05,Hesse State,811.0
2020-06-13,GM06,Lower Saxony State,1131.0
2020-06-13,GM07,North Rhine-Westphalia State,2273.0
2020-06-13,GM08,Rhineland-Palatinate State,653.0
2020-06-13,GM09,Saarland State,280.0
2020-06-13,GM10,Schleswig-Holstein State,516.0
2020-06-13,GM11,Brandenburg State,477.0
2020-06-13,GM12,Mecklenburg-Western Pomerania State,257.0
2020-06-13,GM13,Free State of Saxony,542.0
2020-06-13,GM14,Sachsen-Anhalt State,394.0
2020-06-13,GM15,Free State of Thueringia,372.0
2020-06-13,GM16,Berlin State,346.0
2020-06-14,GM,Germany,11884.0
2020-06-14,GM01,Baden-Wuerttemberg State,1447.0
2020-06-14,GM02,Free State of Bavaria,1698.0
2020-06-14,GM03,Free Hanseatic City of Bremen,98.0
2020-06-14,GM04,Free Hanseatic City of Hamburg,372.0
2020-06-14,GM05,Hesse State,839.0
2020-06-14,GM06,Lower Saxony State,1151.0
2020-06-14,GM07,North Rhine-Westphalia State,2294.0
2020-06-14,GM08,Rhineland-Palatinate State,662.0
2020-06-14,GM09,Saarland State,274.0
2020-06-14,GM10,Schleswig-Holstein State,532.0
2020-06-14,GM11,Brandenburg State,465.0
2020-06-14,GM12,Mecklenburg-Western Pomerania State,273.0
2020-06-14,GM13,Free State of Saxony,588.0
2020-06-14,GM14,Sachsen-Anhalt State,400.0
2020-06-14,GM15,Free State of Thueringia,408.0
2020-06-14,GM16,Berlin State,383.0
2020-06-15,GM,Germany,11854.0
2020-06-15,GM01,Baden-Wuerttemberg State,1438.0
2020-06-15,GM02,Free State of Bavaria,1713.0
2020-06-15,GM03,Free Hanseatic City of Bremen,88.0
2020-06-15,GM04,Free Hanseatic City of Hamburg,389.0
2020-06-15,GM05,Hesse State,811.0
2020-06-15,GM06,Lower Saxony State,1157.0
2020-06-15,GM07,North Rhine-Westphalia State,2276.0
2020-06-15,GM08,Rhineland-Palatinate State,676.0
2020-06-15,GM09,Saarland State,277.0
2020-06-15,GM10,Schleswig-Holstein State,511.0
2020-06-15,GM11,Brandenburg State,467.0
2020-06-15,GM12,Mecklenburg-Western Pomerania State,277.0
2020-06-15,GM13,Free State of Saxony,586.0
2020-06-15,GM14,Sachsen-Anhalt State,397.0
2020-06-15,GM15,Free State of Thueringia,401.0
2020-06-15,GM16,Berlin State,390.0
2020-06-16,GM,Germany,11339.0
2020-06-16,GM01,Baden-Wuerttemberg State,1401.0
2020-06-16,GM02,Free State of Bavaria,1652.0
2020-06-16,GM03,Free Hanseatic City of Bremen,100.0
2020-06-16,GM04,Free Hanseatic City of Hamburg,420.0
2020-06-16,GM05,Hesse State,786.0
2020-06-16,GM06,Lower Saxony State,1095.0
2020-06-16,GM07,North Rhine-Westphalia State,2188.0
2020-06-16,GM08,Rhineland-Palatinate State,581.0
2020-06-16,GM09,Saarland State,257.0
2020-06-16,GM10,Schleswig-Holstein State,509.0
2020-06-16,GM11,Brandenburg State,420.0
2020-06-16,GM12,Mecklenburg-Western Pomerania State,245.0
2020-06-16,GM13,Free State of Saxony,534.0
2020-06-16,GM14,Sachsen-Anhalt State,411.0
2020-06-16,GM15,Free State of Thueringia,385.0
2020-06-16,GM16,Berlin State,355.0
2020-06-17,GM,Germany,10998.0
2020-06-17,GM01,Baden-Wuerttemberg State,1370.0
2020-06-17,GM02,Free State of Bavaria,1521.0
2020-06-17,GM03,Free Hanseatic City of Bremen,106.0
2020-06-17,GM04,Free Hanseatic City of Hamburg,384.0
2020-06-17,GM05,Hesse State,754.0
2020-06-17,GM06,Lower Saxony State,1090.0
2020-06-17,GM07,North Rhine-Westphalia State,2164.0
2020-06-17,GM08,Rhineland-Palatinate State,574.0
2020-06-17,GM09,Saarland State,242.0
2020-06-17,GM10,Schleswig-Holstein State,501.0
2020-06-17,GM11,Brandenburg State,434.0
2020-06-17,GM12,Mecklenburg-Western Pomerania State,221.0
2020-06-17,GM13,Free State of Saxony,550.0
2020-06-17,GM14,Sachsen-Anhalt State,402.0
2020-06-17,GM15,Free State of Thueringia,358.0
2020-06-17,GM16,Berlin State,327.0
2020-06-18,GM,Germany,10932.0
2020-06-18,GM01,Baden-Wuerttemberg State,1358.0
2020-06-18,GM02,Free State of Bavaria,1443.0
2020-06-18,GM03,Free Hanseatic City of Bremen,98.0
2020-06-18,GM04,Free Hanseatic City of Hamburg,406.0
2020-06-18,GM05,Hesse State,774.0
2020-06-18,GM06,Lower Saxony State,1101.0
2020-06-18,GM07,North Rhine-Westphalia State,2123.0
2020-06-18,GM08,Rhineland-Palatinate State,615.0
2020-06-18,GM09,Saarland State,251.0
2020-06-18,GM10,Schleswig-Holstein State,491.0
2020-06-18,GM11,Brandenburg State,429.0
2020-06-18,GM12,Mecklenburg-Western Pomerania State,227.0
2020-06-18,GM13,Free State of Saxony,525.0
2020-06-18,GM14,Sachsen-Anhalt State,391.0
2020-06-18,GM15,Free State of Thueringia,358.0
2020-06-18,GM16,Berlin State,342.0
2020-06-19,GM,Germany,10520.0
2020-06-19,GM01,Baden-Wuerttemberg State,1350.0
2020-06-19,GM02,Free State of Bavaria,1443.0
2020-06-19,GM03,Free Hanseatic City of Bremen,72.0
2020-06-19,GM04,Free Hanseatic City of Hamburg,382.0
2020-06-19,GM05,Hesse State,728.0
2020-06-19,GM06,Lower Saxony State,1036.0
2020-06-19,GM07,North Rhine-Westphalia State,2040.0
2020-06-19,GM08,Rhineland-Palatinate State,572.0
2020-06-19,GM09,Saarland State,233.0
2020-06-19,GM10,Schleswig-Holstein State,480.0
2020-06-19,GM11,Brandenburg State,420.0
2020-06-19,GM12,Mecklenburg-Western Pomerania State,220.0
2020-06-19,GM13,Free State of Saxony,489.0
2020-06-19,GM14,Sachsen-Anhalt State,376.0
2020-06-19,GM15,Free State of Thueringia,339.0
2020-06-19,GM16,Berlin State,340.0
2020-06-20,GM,Germany,10264.0
2020-06-20,GM01,Baden-Wuerttemberg State,1309.0
2020-06-20,GM02,Free State of Bavaria,1446.0
2020-06-20,GM03,Free Hanseatic City of Bremen,70.0
2020-06-20,GM04,Free Hanseatic City of Hamburg,331.0
2020-06-20,GM05,Hesse State,666.0
2020-06-20,GM06,Lower Saxony State,945.0
2020-06-20,GM07,North Rhine-Westphalia State,2018.0
2020-06-20,GM08,Rhineland-Palatinate State,585.0
2020-06-20,GM09,Saarland State,250.0
2020-06-20,GM10,Schleswig-Holstein State,494.0
2020-06-20,GM11,Brandenburg State,427.0
2020-06-20,GM12,Mecklenburg-Western Pomerania State,228.0
2020-06-20,GM13,Free State of Saxony,487.0
2020-06-20,GM14,Sachsen-Anhalt State,367.0
2020-06-20,GM15,Free State of Thueringia,370.0
2020-06-20,GM16,Berlin State,271.0
2020-06-21,GM,Germany,10389.0
2020-06-21,GM01,Baden-Wuerttemberg State,1313.0
2020-06-21,GM02,Free State of Bavaria,1464.0
2020-06-21,GM03,Free Hanseatic City of Bremen,68.0
2020-06-21,GM04,Free Hanseatic City of Hamburg,335.0
2020-06-21,GM05,Hesse State,696.0
2020-06-21,GM06,Lower Saxony State,937.0
2020-06-21,GM07,North Rhine-Westphalia State,2110.0
2020-06-21,GM08,Rhineland-Palatinate State,545.0
2020-06-21,GM09,Saarland State,259.0
2020-06-21,GM10,Schleswig-Holstein State,487.0
2020-06-21,GM11,Brandenburg State,387.0
2020-06-21,GM12,Mecklenburg-Western Pomerania State,249.0
2020-06-21,GM13,Free State of Saxony,532.0
2020-06-21,GM14,Sachsen-Anhalt State,353.0
2020-06-21,GM15,Free State of Thueringia,372.0
2020-06-21,GM16,Berlin State,282.0
2020-06-22,GM,Germany,10289.0
2020-06-22,GM01,Baden-Wuerttemberg State,1314.0
2020-06-22,GM02,Free State of Bavaria,1403.0
2020-06-22,GM03,Free Hanseatic City of Bremen,50.0
2020-06-22,GM04,Free Hanseatic City of Hamburg,340.0
2020-06-22,GM05,Hesse State,651.0
2020-06-22,GM06,Lower Saxony State,925.0
2020-06-22,GM07,North Rhine-Westphalia State,2119.0
2020-06-22,GM08,Rhineland-Palatinate State,538.0
2020-06-22,GM09,Saarland State,238.0
2020-06-22,GM10,Schleswig-Holstein State,482.0
2020-06-22,GM11,Brandenburg State,386.0
2020-06-22,GM12,Mecklenburg-Western Pomerania State,257.0
2020-06-22,GM13,Free State of Saxony,551.0
2020-06-22,GM14,Sachsen-Anhalt State,353.0
2020-06-22,GM15,Free State of Thueringia,381.0
2020-06-22,GM16,Berlin State,301.0
2020-06-23,GM,Germany,9604.0
2020-06-23,GM01,Baden-Wuerttemberg State,1295.0
2020-06-23,GM02,Free State of Bavaria,1304.0
2020-06-23,GM03,Free Hanseatic City of Bremen,52.0
2020-06-23,GM04,Free Hanseatic City of Hamburg,312.0
2020-06-23,GM05,Hesse State,613.0
2020-06-23,GM06,Lower Saxony State,851.0
2020-06-23,GM07,North Rhine-Westphalia State,1988.0
2020-06-23,GM08,Rhineland-Palatinate State,507.0
2020-06-23,GM09,Saarland State,214.0
2020-06-23,GM10,Schleswig-Holstein State,454.0
2020-06-23,GM11,Brandenburg State,317.0
2020-06-23,GM12,Mecklenburg-Western Pomerania State,245.0
2020-06-23,GM13,Free State of Saxony,496.0
2020-06-23,GM14,Sachsen-Anhalt State,332.0
2020-06-23,GM15,Free State of Thueringia,334.0
2020-06-23,GM16,Berlin State,290.0
2020-06-24,GM,Germany,9436.0
2020-06-24,GM01,Baden-Wuerttemberg State,1235.0
2020-06-24,GM02,Free State of Bavaria,1323.0
2020-06-24,GM03,Free Hanseatic City of Bremen,43.0
2020-06-24,GM04,Free Hanseatic City of Hamburg,287.0
2020-06-24,GM05,Hesse State,613.0
2020-06-24,GM06,Lower Saxony State,832.0
2020-06-24,GM07,North Rhine-Westphalia State,1914.0
2020-06-24,GM08,Rhineland-Palatinate State,484.0
2020-06-24,GM09,Saarland State,211.0
2020-06-24,GM10,Schleswig-Holstein State,454.0
